sessionID,targetX,targetY,touchX,touchY,name,phone
286,0.128125,0.915730337078652,0.15625,0.907303370786517,Subject19,Iphone4
286,0.8375,0.825842696629213,0.903125,0.823033707865169,Subject19,Iphone4
286,0.51875,0.626404494382023,0.521875,0.629213483146067,Subject19,Iphone4
286,0.903125,0.780898876404494,0.975,0.76123595505618,Subject19,Iphone4
286,0.565625,0.971910112359551,0.58125,0.97752808988764,Subject19,Iphone4
286,0.946875,0.682584269662921,0.98125,0.676966292134832,Subject19,Iphone4
286,0.18125,0.823033707865169,0.221875,0.820224719101124,Subject19,Iphone4
286,0.359375,0.73314606741573,0.38125,0.713483146067416,Subject19,Iphone4
286,0.653125,0.601123595505618,0.725,0.570224719101124,Subject19,Iphone4
286,0.1875,0.654494382022472,0.215625,0.662921348314607,Subject19,Iphone4
286,0.953125,0.887640449438202,0.978125,0.890449438202247,Subject19,Iphone4
286,0.828125,0.679775280898876,0.875,0.676966292134832,Subject19,Iphone4
286,0.271875,0.567415730337079,0.296875,0.575842696629214,Subject19,Iphone4
286,0.803125,0.856741573033708,0.865625,0.848314606741573,Subject19,Iphone4
286,0.4875,0.637640449438202,0.490625,0.598314606741573,Subject19,Iphone4
286,0.94375,0.884831460674157,0.975,0.882022471910112,Subject19,Iphone4
286,0.24375,0.946629213483146,0.278125,0.924157303370787,Subject19,Iphone4
286,0.353125,0.963483146067416,0.3625,0.935393258426966,Subject19,Iphone4
286,0.184375,0.542134831460674,0.215625,0.550561797752809,Subject19,Iphone4
286,0.15625,0.51685393258427,0.20625,0.49438202247191,Subject19,Iphone4
286,0.64375,0.671348314606742,0.7,0.662921348314607,Subject19,Iphone4
286,0.525,0.896067415730337,0.55625,0.898876404494382,Subject19,Iphone4
286,0.628125,0.696629213483146,0.678125,0.665730337078652,Subject19,Iphone4
286,0.553125,0.797752808988764,0.571875,0.797752808988764,Subject19,Iphone4
286,0.603125,0.932584269662921,0.640625,0.926966292134832,Subject19,Iphone4
286,0.1,0.542134831460674,0.13125,0.533707865168539,Subject19,Iphone4
286,0.803125,0.884831460674157,0.871875,0.865168539325843,Subject19,Iphone4
286,0.6625,0.865168539325843,0.725,0.834269662921348,Subject19,Iphone4
286,0.221875,0.544943820224719,0.2375,0.536516853932584,Subject19,Iphone4
286,0.79375,0.671348314606742,0.85625,0.679775280898876,Subject19,Iphone4
286,0.028125,0.75,0.04375,0.778089887640449,Subject19,Iphone4
286,0.10625,0.601123595505618,0.128125,0.587078651685393,Subject19,Iphone4
286,0.478125,0.823033707865169,0.50625,0.808988764044944,Subject19,Iphone4
286,0.903125,0.949438202247191,0.9625,0.949438202247191,Subject19,Iphone4
286,0.11875,0.735955056179775,0.128125,0.705056179775281,Subject19,Iphone4
286,0.63125,0.910112359550562,0.65,0.867977528089888,Subject19,Iphone4
286,0.615625,0.584269662921348,0.609375,0.570224719101124,Subject19,Iphone4
286,0.7,0.971910112359551,0.73125,0.957865168539326,Subject19,Iphone4
286,0.096875,0.584269662921348,0.11875,0.589887640449438,Subject19,Iphone4
286,0.134375,0.907303370786517,0.13125,0.896067415730337,Subject19,Iphone4
286,0.746875,0.710674157303371,0.79375,0.710674157303371,Subject19,Iphone4
286,0.834375,0.73314606741573,0.884375,0.75,Subject19,Iphone4
286,0.246875,0.646067415730337,0.2375,0.620786516853933,Subject19,Iphone4
286,0.328125,0.721910112359551,0.31875,0.693820224719101,Subject19,Iphone4
286,0.471875,0.606741573033708,0.5375,0.564606741573034,Subject19,Iphone4
286,0.8,0.581460674157303,0.875,0.587078651685393,Subject19,Iphone4
286,0.240625,0.539325842696629,0.275,0.528089887640449,Subject19,Iphone4
286,0.065625,0.853932584269663,0.084375,0.839887640449438,Subject19,Iphone4
286,0.825,0.578651685393258,0.884375,0.564606741573034,Subject19,Iphone4
286,0.64375,0.623595505617978,0.69375,0.615168539325843,Subject19,Iphone4
286,0.54375,0.665730337078652,0.584375,0.651685393258427,Subject19,Iphone4
286,0.8125,0.73314606741573,0.8625,0.730337078651685,Subject19,Iphone4
286,0.303125,0.735955056179775,0.29375,0.716292134831461,Subject19,Iphone4
286,0.875,0.514044943820225,0.953125,0.514044943820225,Subject19,Iphone4
286,0.696875,0.747191011235955,0.728125,0.76123595505618,Subject19,Iphone4
286,0.753125,0.584269662921348,0.83125,0.547752808988764,Subject19,Iphone4
286,0.0375,0.806179775280899,0.059375,0.797752808988764,Subject19,Iphone4
286,0.8625,0.856741573033708,0.890625,0.859550561797753,Subject19,Iphone4
286,0.0875,0.980337078651685,0.10625,0.969101123595506,Subject19,Iphone4
286,0.159375,0.609550561797753,0.1875,0.623595505617978,Subject19,Iphone4
286,0.453125,0.932584269662921,0.490625,0.915730337078652,Subject19,Iphone4
286,0.934375,0.713483146067416,0.975,0.693820224719101,Subject19,Iphone4
286,0.515625,0.890449438202247,0.546875,0.896067415730337,Subject19,Iphone4
286,0.73125,0.960674157303371,0.80625,0.943820224719101,Subject19,Iphone4
286,0.490625,0.721910112359551,0.5,0.696629213483146,Subject19,Iphone4
286,0.15625,0.617977528089888,0.18125,0.612359550561798,Subject19,Iphone4
286,0.065625,0.837078651685393,0.075,0.808988764044944,Subject19,Iphone4
286,0.309375,0.637640449438202,0.35,0.603932584269663,Subject19,Iphone4
286,0.796875,0.764044943820225,0.871875,0.758426966292135,Subject19,Iphone4
314,0.9375,0.949596774193548,0.965625,0.9375,Subject23,N9
314,0.3375,0.524193548387097,0.36875,0.508064516129032,Subject23,N9
314,0.253125,0.576612903225807,0.2875,0.564516129032258,Subject23,N9
314,0.1,0.733870967741936,0.109375,0.69758064516129,Subject23,N9
314,0.565625,0.913306451612903,0.565625,0.883064516129032,Subject23,N9
314,0.8,0.530241935483871,0.834375,0.544354838709677,Subject23,N9
314,0.628125,0.806451612903226,0.66875,0.790322580645161,Subject23,N9
314,0.3,0.560483870967742,0.33125,0.554435483870968,Subject23,N9
314,0.921875,0.725806451612903,0.915625,0.701612903225807,Subject23,N9
314,0.09375,0.604838709677419,0.10625,0.612903225806452,Subject23,N9
314,0.584375,0.532258064516129,0.609375,0.544354838709677,Subject23,N9
314,0.115625,0.651209677419355,0.153125,0.653225806451613,Subject23,N9
314,0.365625,0.703629032258065,0.434375,0.717741935483871,Subject23,N9
314,0.046875,0.745967741935484,0.028125,0.721774193548387,Subject23,N9
314,0.421875,0.772177419354839,0.440625,0.764112903225807,Subject23,N9
314,0.965625,0.953629032258064,0.990625,0.92741935483871,Subject23,N9
314,0.09375,0.574596774193548,0.1125,0.57258064516129,Subject23,N9
314,0.425,0.532258064516129,0.440625,0.540322580645161,Subject23,N9
314,0.728125,0.548387096774194,0.740625,0.546370967741936,Subject23,N9
314,0.446875,0.566532258064516,0.434375,0.536290322580645,Subject23,N9
314,0.703125,0.828629032258064,0.740625,0.824596774193548,Subject23,N9
314,0.7375,0.836693548387097,0.765625,0.810483870967742,Subject23,N9
314,0.85,0.792338709677419,0.871875,0.772177419354839,Subject23,N9
314,0.153125,0.875,0.175,0.820564516129032,Subject23,N9
314,0.30625,0.616935483870968,0.346875,0.631048387096774,Subject23,N9
314,0.6125,0.965725806451613,0.640625,0.935483870967742,Subject23,N9
314,0.79375,0.67741935483871,0.778125,0.651209677419355,Subject23,N9
314,0.696875,0.560483870967742,0.696875,0.524193548387097,Subject23,N9
314,0.425,0.659274193548387,0.44375,0.653225806451613,Subject23,N9
314,0.475,0.616935483870968,0.471875,0.616935483870968,Subject23,N9
314,0.2625,0.850806451612903,0.25625,0.846774193548387,Subject23,N9
314,0.125,0.526209677419355,0.15625,0.516129032258065,Subject23,N9
314,0.621875,0.935483870967742,0.65625,0.915322580645161,Subject23,N9
314,0.7,0.963709677419355,0.734375,0.921370967741936,Subject23,N9
314,0.515625,0.848790322580645,0.559375,0.842741935483871,Subject23,N9
314,0.096875,0.57258064516129,0.11875,0.55241935483871,Subject23,N9
314,0.378125,0.814516129032258,0.421875,0.806451612903226,Subject23,N9
314,0.24375,0.713709677419355,0.265625,0.69758064516129,Subject23,N9
314,0.10625,0.63508064516129,0.125,0.633064516129032,Subject23,N9
314,0.15625,0.524193548387097,0.184375,0.526209677419355,Subject23,N9
314,0.271875,0.959677419354839,0.359375,0.923387096774194,Subject23,N9
314,0.046875,0.903225806451613,0.103125,0.866935483870968,Subject23,N9
314,0.571875,0.850806451612903,0.615625,0.810483870967742,Subject23,N9
314,0.503125,0.774193548387097,0.484375,0.75,Subject23,N9
314,0.84375,0.731854838709677,0.84375,0.733870967741936,Subject23,N9
314,0.68125,0.606854838709677,0.690625,0.604838709677419,Subject23,N9
314,0.671875,0.598790322580645,0.740625,0.600806451612903,Subject23,N9
314,0.965625,0.61491935483871,0.990625,0.618951612903226,Subject23,N9
314,0.25,0.766129032258065,0.271875,0.754032258064516,Subject23,N9
314,0.94375,0.965725806451613,0.91875,0.959677419354839,Subject23,N9
314,0.109375,0.584677419354839,0.1125,0.560483870967742,Subject23,N9
314,0.4,0.929435483870968,0.428125,0.897177419354839,Subject23,N9
314,0.1,0.550403225806452,0.109375,0.548387096774194,Subject23,N9
314,0.715625,0.673387096774194,0.73125,0.669354838709677,Subject23,N9
314,0.125,0.540322580645161,0.1625,0.524193548387097,Subject23,N9
314,0.946875,0.879032258064516,0.95,0.860887096774194,Subject23,N9
314,0.184375,0.764112903225807,0.25,0.770161290322581,Subject23,N9
314,0.028125,0.931451612903226,0.053125,0.895161290322581,Subject23,N9
314,0.59375,0.627016129032258,0.615625,0.651209677419355,Subject23,N9
314,0.440625,0.850806451612903,0.471875,0.80241935483871,Subject23,N9
314,0.63125,0.883064516129032,0.678125,0.875,Subject23,N9
314,0.221875,0.967741935483871,0.253125,0.941532258064516,Subject23,N9
314,0.271875,0.772177419354839,0.321875,0.754032258064516,Subject23,N9
314,0.684375,0.774193548387097,0.721875,0.790322580645161,Subject23,N9
314,0.309375,0.856854838709677,0.359375,0.838709677419355,Subject23,N9
314,0.565625,0.528225806451613,0.609375,0.55241935483871,Subject23,N9
314,0.31875,0.852822580645161,0.346875,0.854838709677419,Subject23,N9
314,0.415625,0.949596774193548,0.440625,0.931451612903226,Subject23,N9
314,0.31875,0.695564516129032,0.35625,0.673387096774194,Subject23,N9
314,0.196875,0.933467741935484,0.234375,0.899193548387097,Subject23,N9
314,0.5,0.689516129032258,0.5375,0.655241935483871,Subject23,N9
314,0.421875,0.715725806451613,0.4125,0.723790322580645,Subject23,N9
314,0.209375,0.536290322580645,0.25625,0.540322580645161,Subject23,N9
314,0.2,0.80241935483871,0.2625,0.790322580645161,Subject23,N9
314,0.946875,0.838709677419355,0.934375,0.840725806451613,Subject23,N9
314,0.815625,0.957661290322581,0.85625,0.975806451612903,Subject23,N9
314,0.840625,0.8125,0.83125,0.842741935483871,Subject23,N9
314,0.9125,0.534274193548387,0.915625,0.526209677419355,Subject23,N9
314,0.01875,0.816532258064516,0.05625,0.786290322580645,Subject23,N9
314,0.378125,0.806451612903226,0.390625,0.80241935483871,Subject23,N9
314,0.09375,0.675403225806452,0.128125,0.691532258064516,Subject23,N9
314,0.2875,0.770161290322581,0.303125,0.774193548387097,Subject23,N9
314,0.709375,0.522177419354839,0.771875,0.483870967741936,Subject23,N9
314,0.14375,0.782258064516129,0.165625,0.764112903225807,Subject23,N9
314,0.540625,0.61491935483871,0.553125,0.588709677419355,Subject23,N9
314,0.253125,0.897177419354839,0.29375,0.881048387096774,Subject23,N9
314,0.590625,0.836693548387097,0.653125,0.798387096774194,Subject23,N9
314,0.575,0.935483870967742,0.6125,0.913306451612903,Subject23,N9
314,0.05625,0.524193548387097,0.1,0.528225806451613,Subject23,N9
314,0.78125,0.933467741935484,0.796875,0.921370967741936,Subject23,N9
314,0.153125,0.681451612903226,0.153125,0.665322580645161,Subject23,N9
314,0.05,0.828629032258064,0.0875,0.808467741935484,Subject23,N9
314,0.9625,0.606854838709677,0.978125,0.616935483870968,Subject23,N9
314,0.571875,0.701612903225807,0.596875,0.701612903225807,Subject23,N9
314,0.45625,0.828629032258064,0.453125,0.82258064516129,Subject23,N9
314,0.075,0.868951612903226,0.065625,0.826612903225806,Subject23,N9
314,0.915625,0.516129032258065,0.975,0.51008064516129,Subject23,N9
314,0.815625,0.582661290322581,0.828125,0.550403225806452,Subject23,N9
314,0.046875,0.526209677419355,0.1125,0.520161290322581,Subject23,N9
314,0.559375,0.616935483870968,0.5625,0.620967741935484,Subject23,N9
314,0.18125,0.951612903225806,0.203125,0.889112903225806,Subject23,N9
314,0.296875,0.645161290322581,0.36875,0.643145161290323,Subject23,N9
314,0.58125,0.903225806451613,0.575,0.897177419354839,Subject23,N9
314,0.259375,0.828629032258064,0.290625,0.816532258064516,Subject23,N9
314,0.834375,0.842741935483871,0.809375,0.866935483870968,Subject23,N9
314,0.184375,0.788306451612903,0.209375,0.770161290322581,Subject23,N9
314,0.2625,0.808467741935484,0.26875,0.794354838709677,Subject23,N9
314,0.73125,0.586693548387097,0.73125,0.602822580645161,Subject23,N9
314,0.428125,0.6875,0.428125,0.689516129032258,Subject23,N9
314,0.621875,0.840725806451613,0.65,0.846774193548387,Subject23,N9
314,0.565625,0.661290322580645,0.571875,0.705645161290323,Subject23,N9
314,0.79375,0.903225806451613,0.79375,0.891129032258064,Subject23,N9
314,0.790625,0.729838709677419,0.809375,0.715725806451613,Subject23,N9
314,0.596875,0.620967741935484,0.625,0.612903225806452,Subject23,N9
314,0.025,0.800403225806452,0.03125,0.778225806451613,Subject23,N9
314,0.525,0.745967741935484,0.546875,0.758064516129032,Subject23,N9
314,0.2,0.911290322580645,0.2125,0.88508064516129,Subject23,N9
314,0.328125,0.9375,0.35625,0.899193548387097,Subject23,N9
314,0.1125,0.953629032258064,0.121875,0.941532258064516,Subject23,N9
314,0.921875,0.824596774193548,0.865625,0.830645161290323,Subject23,N9
314,0.08125,0.679435483870968,0.115625,0.669354838709677,Subject23,N9
314,0.815625,0.877016129032258,0.83125,0.875,Subject23,N9
314,0.928125,0.596774193548387,0.965625,0.582661290322581,Subject23,N9
314,0.190625,0.540322580645161,0.1875,0.524193548387097,Subject23,N9
314,0.29375,0.88508064516129,0.321875,0.870967741935484,Subject23,N9
314,0.33125,0.719758064516129,0.36875,0.717741935483871,Subject23,N9
314,0.4875,0.881048387096774,0.51875,0.883064516129032,Subject23,N9
314,0.090625,0.727822580645161,0.109375,0.703629032258065,Subject23,N9
314,0.521875,0.673387096774194,0.534375,0.669354838709677,Subject23,N9
314,0.95625,0.63508064516129,0.9625,0.645161290322581,Subject23,N9
314,0.95,0.73991935483871,0.946875,0.737903225806452,Subject23,N9
314,0.478125,0.893145161290323,0.53125,0.889112903225806,Subject23,N9
314,0.759375,0.604838709677419,0.746875,0.612903225806452,Subject23,N9
314,0.36875,0.57258064516129,0.4,0.57258064516129,Subject23,N9
314,0.790625,0.641129032258065,0.8,0.669354838709677,Subject23,N9
314,0.784375,0.933467741935484,0.81875,0.92741935483871,Subject23,N9
314,0.40625,0.824596774193548,0.434375,0.808467741935484,Subject23,N9
314,0.440625,0.923387096774194,0.46875,0.915322580645161,Subject23,N9
314,0.21875,0.526209677419355,0.278125,0.528225806451613,Subject23,N9
314,0.23125,0.618951612903226,0.259375,0.606854838709677,Subject23,N9
314,0.3875,0.723790322580645,0.44375,0.758064516129032,Subject23,N9
314,0.403125,0.854838709677419,0.4375,0.842741935483871,Subject23,N9
314,0.178125,0.586693548387097,0.196875,0.584677419354839,Subject23,N9
314,0.1,0.629032258064516,0.115625,0.616935483870968,Subject23,N9
314,0.58125,0.786290322580645,0.603125,0.782258064516129,Subject23,N9
314,0.15,0.945564516129032,0.175,0.889112903225806,Subject23,N9
314,0.640625,0.584677419354839,0.665625,0.612903225806452,Subject23,N9
314,0.028125,0.604838709677419,0.040625,0.568548387096774,Subject23,N9
314,0.09375,0.923387096774194,0.140625,0.899193548387097,Subject23,N9
314,0.803125,0.848790322580645,0.840625,0.852822580645161,Subject23,N9
314,0.740625,0.560483870967742,0.75,0.556451612903226,Subject23,N9
314,0.56875,0.592741935483871,0.61875,0.602822580645161,Subject23,N9
314,0.5125,0.745967741935484,0.53125,0.752016129032258,Subject23,N9
314,0.659375,0.663306451612903,0.690625,0.627016129032258,Subject23,N9
314,0.8,0.723790322580645,0.80625,0.711693548387097,Subject23,N9
314,0.38125,0.923387096774194,0.415625,0.911290322580645,Subject23,N9
314,0.25,0.542338709677419,0.275,0.536290322580645,Subject23,N9
314,0.203125,0.965725806451613,0.2125,0.917338709677419,Subject23,N9
314,0.3375,0.584677419354839,0.365625,0.576612903225807,Subject23,N9
314,0.896875,0.729838709677419,0.971875,0.721774193548387,Subject23,N9
314,0.14375,0.741935483870968,0.184375,0.719758064516129,Subject23,N9
314,0.525,0.917338709677419,0.546875,0.889112903225806,Subject23,N9
314,0.96875,0.905241935483871,0.965625,0.907258064516129,Subject23,N9
314,0.18125,0.550403225806452,0.246875,0.554435483870968,Subject23,N9
314,0.175,0.929435483870968,0.209375,0.877016129032258,Subject23,N9
314,0.021875,0.584677419354839,0.078125,0.576612903225807,Subject23,N9
314,0.03125,0.731854838709677,0.034375,0.705645161290323,Subject23,N9
314,0.5,0.860887096774194,0.515625,0.82258064516129,Subject23,N9
314,0.509375,0.657258064516129,0.534375,0.612903225806452,Subject23,N9
314,0.73125,0.866935483870968,0.740625,0.858870967741936,Subject23,N9
314,0.64375,0.602822580645161,0.684375,0.580645161290323,Subject23,N9
314,0.0875,0.588709677419355,0.1,0.556451612903226,Subject23,N9
314,0.684375,0.657258064516129,0.69375,0.645161290322581,Subject23,N9
314,0.9,0.754032258064516,0.88125,0.754032258064516,Subject23,N9
314,0.36875,0.707661290322581,0.403125,0.667338709677419,Subject23,N9
314,0.4625,0.691532258064516,0.509375,0.683467741935484,Subject23,N9
314,0.6625,0.520161290322581,0.709375,0.5,Subject23,N9
314,0.784375,0.578629032258065,0.809375,0.548387096774194,Subject23,N9
314,0.803125,0.63508064516129,0.828125,0.625,Subject23,N9
314,0.125,0.596774193548387,0.178125,0.568548387096774,Subject23,N9
314,0.665625,0.592741935483871,0.678125,0.578629032258065,Subject23,N9
314,0.440625,0.542338709677419,0.4625,0.514112903225807,Subject23,N9
314,0.28125,0.600806451612903,0.334375,0.620967741935484,Subject23,N9
314,0.253125,0.953629032258064,0.303125,0.931451612903226,Subject23,N9
314,0.846875,0.679435483870968,0.89375,0.691532258064516,Subject23,N9
314,0.24375,0.55241935483871,0.290625,0.544354838709677,Subject23,N9
314,0.784375,0.891129032258064,0.809375,0.911290322580645,Subject23,N9
314,0.84375,0.764112903225807,0.878125,0.762096774193548,Subject23,N9
314,0.75625,0.772177419354839,0.753125,0.758064516129032,Subject23,N9
314,0.690625,0.578629032258065,0.709375,0.582661290322581,Subject23,N9
314,0.165625,0.669354838709677,0.171875,0.665322580645161,Subject23,N9
314,0.28125,0.959677419354839,0.346875,0.915322580645161,Subject23,N9
314,0.41875,0.8125,0.44375,0.80241935483871,Subject23,N9
314,0.6625,0.931451612903226,0.6875,0.915322580645161,Subject23,N9
314,0.665625,0.675403225806452,0.7125,0.675403225806452,Subject23,N9
314,0.271875,0.782258064516129,0.328125,0.774193548387097,Subject23,N9
314,0.4625,0.963709677419355,0.490625,0.925403225806452,Subject23,N9
314,0.53125,0.959677419354839,0.559375,0.913306451612903,Subject23,N9
314,0.709375,0.955645161290323,0.73125,0.973790322580645,Subject23,N9
314,0.234375,0.808467741935484,0.2875,0.806451612903226,Subject23,N9
314,0.6625,0.641129032258065,0.703125,0.625,Subject23,N9
314,0.0875,0.875,0.121875,0.838709677419355,Subject23,N9
314,0.93125,0.806451612903226,0.9125,0.794354838709677,Subject23,N9
314,0.203125,0.889112903225806,0.275,0.868951612903226,Subject23,N9
314,0.28125,0.969758064516129,0.3375,0.94758064516129,Subject23,N9
314,0.621875,0.92741935483871,0.703125,0.943548387096774,Subject23,N9
314,0.946875,0.957661290322581,0.996875,0.975806451612903,Subject23,N9
314,0.71875,0.538306451612903,0.775,0.536290322580645,Subject23,N9
314,0.15625,0.935483870967742,0.184375,0.897177419354839,Subject23,N9
314,0.709375,0.973790322580645,0.69375,0.963709677419355,Subject23,N9
314,0.109375,0.961693548387097,0.140625,0.945564516129032,Subject23,N9
314,0.25625,0.965725806451613,0.334375,0.9375,Subject23,N9
314,0.278125,0.832661290322581,0.246875,0.818548387096774,Subject23,N9
314,0.225,0.631048387096774,0.225,0.616935483870968,Subject23,N9
314,0.303125,0.828629032258064,0.365625,0.800403225806452,Subject23,N9
314,0.475,0.782258064516129,0.484375,0.790322580645161,Subject23,N9
314,0.80625,0.637096774193548,0.8,0.659274193548387,Subject23,N9
314,0.940625,0.973790322580645,0.959375,0.963709677419355,Subject23,N9
314,0.278125,0.770161290322581,0.3375,0.770161290322581,Subject23,N9
314,0.3875,0.667338709677419,0.440625,0.6875,Subject23,N9
314,0.34375,0.576612903225807,0.365625,0.578629032258065,Subject23,N9
314,0.2875,0.67741935483871,0.284375,0.649193548387097,Subject23,N9
314,0.609375,0.979838709677419,0.609375,0.92741935483871,Subject23,N9
314,0.65,0.895161290322581,0.678125,0.887096774193548,Subject23,N9
314,0.890625,0.929435483870968,0.95625,0.943548387096774,Subject23,N9
314,0.81875,0.838709677419355,0.81875,0.830645161290323,Subject23,N9
314,0.421875,0.911290322580645,0.41875,0.883064516129032,Subject23,N9
314,0.540625,0.75,0.578125,0.741935483870968,Subject23,N9
314,0.128125,0.854838709677419,0.146875,0.826612903225806,Subject23,N9
314,0.08125,0.691532258064516,0.0875,0.679435483870968,Subject23,N9
314,0.971875,0.699596774193548,0.9875,0.707661290322581,Subject23,N9
314,0.91875,0.963709677419355,0.965625,0.963709677419355,Subject23,N9
314,0.196875,0.715725806451613,0.228125,0.701612903225807,Subject23,N9
314,0.20625,0.544354838709677,0.203125,0.548387096774194,Subject23,N9
314,0.0375,0.94758064516129,0.040625,0.907258064516129,Subject23,N9
314,0.615625,0.881048387096774,0.715625,0.875,Subject23,N9
314,0.43125,0.544354838709677,0.465625,0.540322580645161,Subject23,N9
314,0.0875,0.981854838709677,0.134375,0.943548387096774,Subject23,N9
314,0.015625,0.977822580645161,0.046875,0.929435483870968,Subject23,N9
314,0.01875,0.542338709677419,0.046875,0.512096774193548,Subject23,N9
314,0.309375,0.977822580645161,0.346875,0.931451612903226,Subject23,N9
314,0.85625,0.512096774193548,0.865625,0.540322580645161,Subject23,N9
314,0.746875,0.629032258064516,0.759375,0.606854838709677,Subject23,N9
314,0.58125,0.55241935483871,0.61875,0.532258064516129,Subject23,N9
314,0.84375,0.625,0.85,0.612903225806452,Subject23,N9
314,0.7875,0.913306451612903,0.79375,0.901209677419355,Subject23,N9
314,0.35625,0.76008064516129,0.390625,0.745967741935484,Subject23,N9
314,0.1625,0.594758064516129,0.178125,0.594758064516129,Subject23,N9
314,0.559375,0.953629032258064,0.603125,0.955645161290323,Subject23,N9
314,0.8,0.758064516129032,0.8,0.743951612903226,Subject23,N9
314,0.3625,0.598790322580645,0.384375,0.606854838709677,Subject23,N9
314,0.43125,0.971774193548387,0.44375,0.959677419354839,Subject23,N9
314,0.553125,0.824596774193548,0.58125,0.786290322580645,Subject23,N9
314,0.45625,0.850806451612903,0.471875,0.834677419354839,Subject23,N9
314,0.71875,0.756048387096774,0.759375,0.752016129032258,Subject23,N9
314,0.8875,0.663306451612903,0.896875,0.665322580645161,Subject23,N9
314,0.2875,0.92741935483871,0.384375,0.917338709677419,Subject23,N9
314,0.878125,0.852822580645161,0.953125,0.834677419354839,Subject23,N9
314,0.7125,0.905241935483871,0.759375,0.899193548387097,Subject23,N9
314,0.603125,0.612903225806452,0.678125,0.637096774193548,Subject23,N9
314,0.121875,0.705645161290323,0.184375,0.721774193548387,Subject23,N9
314,0.471875,0.828629032258064,0.49375,0.794354838709677,Subject23,N9
314,0.534375,0.804435483870968,0.596875,0.798387096774194,Subject23,N9
314,0.965625,0.836693548387097,0.9875,0.844758064516129,Subject23,N9
314,0.10625,0.973790322580645,0.134375,0.923387096774194,Subject23,N9
314,0.221875,0.723790322580645,0.29375,0.703629032258065,Subject23,N9
314,0.296875,0.6875,0.36875,0.625,Subject23,N9
314,0.91875,0.741935483870968,0.9625,0.73991935483871,Subject23,N9
314,0.68125,0.893145161290323,0.696875,0.919354838709677,Subject23,N9
314,0.109375,0.554435483870968,0.109375,0.55241935483871,Subject23,N9
314,0.18125,0.514112903225807,0.20625,0.508064516129032,Subject23,N9
314,0.425,0.707661290322581,0.434375,0.703629032258065,Subject23,N9
314,0.54375,0.558467741935484,0.521875,0.576612903225807,Subject23,N9
314,0.36875,0.73991935483871,0.396875,0.762096774193548,Subject23,N9
314,0.175,0.794354838709677,0.20625,0.780241935483871,Subject23,N9
314,0.28125,0.737903225806452,0.346875,0.729838709677419,Subject23,N9
314,0.065625,0.905241935483871,0.103125,0.870967741935484,Subject23,N9
314,0.475,0.88508064516129,0.490625,0.86491935483871,Subject23,N9
314,0.11875,0.969758064516129,0.140625,0.923387096774194,Subject23,N9
314,0.421875,0.689516129032258,0.44375,0.709677419354839,Subject23,N9
314,0.4375,0.858870967741936,0.48125,0.830645161290323,Subject23,N9
314,0.278125,0.703629032258065,0.353125,0.691532258064516,Subject23,N9
314,0.76875,0.554435483870968,0.809375,0.57258064516129,Subject23,N9
314,0.490625,0.766129032258065,0.51875,0.762096774193548,Subject23,N9
314,0.26875,0.772177419354839,0.346875,0.770161290322581,Subject23,N9
314,0.815625,0.834677419354839,0.81875,0.826612903225806,Subject23,N9
314,0.3875,0.701612903225807,0.484375,0.699596774193548,Subject23,N9
314,0.915625,0.711693548387097,0.9625,0.741935483870968,Subject23,N9
314,0.475,0.592741935483871,0.5375,0.55241935483871,Subject23,N9
314,0.359375,0.689516129032258,0.378125,0.681451612903226,Subject23,N9
314,0.559375,0.790322580645161,0.571875,0.806451612903226,Subject23,N9
314,0.253125,0.741935483870968,0.3,0.705645161290323,Subject23,N9
314,0.59375,0.518145161290323,0.6,0.48991935483871,Subject23,N9
314,0.559375,0.73991935483871,0.609375,0.727822580645161,Subject23,N9
314,0.778125,0.80241935483871,0.778125,0.790322580645161,Subject23,N9
314,0.675,0.893145161290323,0.6875,0.868951612903226,Subject23,N9
314,0.7125,0.858870967741936,0.73125,0.826612903225806,Subject23,N9
314,0.81875,0.75,0.825,0.745967741935484,Subject23,N9
314,0.759375,0.816532258064516,0.775,0.788306451612903,Subject23,N9
314,0.1,0.69758064516129,0.171875,0.709677419354839,Subject23,N9
315,0.290625,0.797752808988764,0.271875,0.764044943820225,Subject23,Iphone4
315,0.140625,0.674157303370787,0.125,0.654494382022472,Subject23,Iphone4
315,0.065625,0.76123595505618,0.059375,0.769662921348315,Subject23,Iphone4
315,0.40625,0.637640449438202,0.41875,0.671348314606742,Subject23,Iphone4
315,0.828125,0.648876404494382,0.88125,0.688202247191011,Subject23,Iphone4
315,0.5125,0.882022471910112,0.515625,0.859550561797753,Subject23,Iphone4
315,0.821875,0.632022471910112,0.784375,0.648876404494382,Subject23,Iphone4
315,0.459375,0.609550561797753,0.4625,0.632022471910112,Subject23,Iphone4
315,0.753125,0.876404494382023,0.746875,0.898876404494382,Subject23,Iphone4
315,0.828125,0.859550561797753,0.865625,0.884831460674157,Subject23,Iphone4
315,0.6375,0.72752808988764,0.68125,0.76123595505618,Subject23,Iphone4
315,0.278125,0.589887640449438,0.29375,0.564606741573034,Subject23,Iphone4
315,0.5625,0.837078651685393,0.603125,0.842696629213483,Subject23,Iphone4
315,0.98125,0.969101123595506,0.975,0.98314606741573,Subject23,Iphone4
315,0.084375,0.547752808988764,0.078125,0.570224719101124,Subject23,Iphone4
315,0.14375,0.575842696629214,0.165625,0.603932584269663,Subject23,Iphone4
